feedback_category,rating,feedback_count,percentage,avg_fare_for_category
driver,6,20,0.331619963521804,34.713
driver,5,405,6.71530426131653,31.554024691358
driver,4,732,12.137290664898,12.3711885245902
driver,3,77,1.27673685955895,8.80649350649351
other,6,24,0.397943956226165,37.1775
other,5,388,6.433427292323,30.4295618556701
other,4,750,12.4357486320677,12.7375866666667
other,3,83,1.37622284861549,8.92807228915663
pricing,6,14,0.232133974465263,36.6807142857143
pricing,5,385,6.38368429779473,30.2743376623377
pricing,4,693,11.4906317360305,12.2741702741703
pricing,3,61,1.0114408887415,8.65081967213115
route,6,23,0.381362958050075,40.7126086956522
route,5,390,6.46658928867518,30.7007948717949
route,4,727,12.0543856740176,12.3570563961486
route,3,87,1.44254684131985,8.46804597701149
vehicle,6,11,0.182390979936992,36.14
vehicle,5,434,7.19615320842315,32.1565207373272
vehicle,4,654,10.843972807163,12.5999847094801
vehicle,3,73,1.21041286685458,8.68753424657534
